dates,R0,Q05,Q95,Q025,Q975,city
2020-10-01,0.939157927099952,0.893256931476053,0.986021770052795,0.884690338128733,0.995229607149959,Malaga
2020-10-02,0.941451929767728,0.894874436524685,0.989018706379309,0.886184451395281,0.998367540654224,Malaga
2020-10-03,0.910200533484309,0.863925458107224,0.957486223809292,0.855298385423682,0.966786350605147,Malaga
2020-10-04,0.966394779587115,0.917890969030086,1.01594403477685,0.908845155722129,1.02568609901446,Malaga
2020-10-05,1.00860505618161,0.958636653195553,1.05963625405033,0.949314372962373,1.06966634100732,Malaga
2020-10-06,1.04840542987449,0.997526797983919,1.10034362623797,0.988029417968972,1.1105466627617,Malaga
2020-10-07,1.06817530818424,1.01726879969612,1.12012251074086,1.00776166485185,1.13032273563317,Malaga
2020-10-08,1.08953106157622,1.03877671218055,1.1412991372795,1.02929241033546,1.15145857012193,Malaga
2020-10-09,1.17853880640117,1.12660264986801,1.23145519683777,1.1168841370463,1.24182653759842,Malaga
2020-10-10,1.16340042613054,1.1134010852592,1.21431963503731,1.10403941881335,1.22429392722417,Malaga
2020-10-11,1.09940014037676,1.05231324253373,1.14735030004143,1.04349618098634,1.15674228810667,Malaga
2020-10-12,1.03396858309948,0.98920685035827,1.0795599611191,0.980827289603699,1.08849205962925,Malaga
2020-10-13,1.02243310415883,0.978232509967996,1.06745177844208,0.969957723517684,1.07627140036604,Malaga
2020-10-14,1.0824836129893,1.03714855325197,1.12863106301582,1.02865512930707,1.13766553412029,Malaga
2020-10-15,1.09426504720374,1.04931009224367,1.14000995031265,1.04088421569878,1.14896192827374,Malaga
2020-10-16,1.07070057207124,1.0270285802509,1.11513437638561,1.01884185757785,1.12382846247989,Malaga
2020-10-17,1.07057570669911,1.0275056862751,1.1143865886711,1.01942935818476,1.12295632733169,Malaga
2020-10-18,1.06900511917553,1.02652049939004,1.11221150306612,1.01855182608072,1.12066086844955,Malaga
2020-10-19,1.1336555717362,1.09045609470547,1.17755824636401,1.08234613333401,1.18613653559636,Malaga
